genero,edad,V1,V2,V3,V4,V5,V1_dulzor,V1_acidez,V1_astringente,V1_cuerpo,V1_frutal,V2_dulzor,V2_acidez,V2_astringente,V2_cuerpo,V2_frutal,V3_dulzor,V3_acidez,V3_astringente,V3_cuerpo,V3_frutal,V4_dulzor,V4_acidez,V4_astringente,V4_cuerpo,V4_frutal,V5_dulzor,V5_acidez,V5_astringente,V5_cuerpo,V5_frutal
mujer,23,5.788049178,7.851988048,7.881744422,9.431266935,9.88771231,-3.209353712,-1.391679721,2.423013923,0.337184165,-0.172408911,1.146239601,1.141832268,-0.150364849,0.828467184,0.908573108,0.577062918,0.212789123,0.160057646,1.812100048,-0.985770598,-0.887424223,1.973657763,-0.986206454,-0.447720693,-1.518754458,-2.041722428,-1.580873092,0.101923565,1.038257866,0.311885261
mujer,19,2.935324679,6.650836751,6.951674687,9.611985114,10.8850543,-3.203831241,0.872759399,2.592630579,4.138959231,-1.152279349,-0.891551969,2.198944921,-0.178193081,-1.492339053,1.753696191,-1.716244363,0.578755964,1.201346483,1.8794848,-1.451650223,-1.269708142,-0.448070603,-0.34257519,-1.397595672,0.199549176,0.611229416,0.082511358,1.224756356,1.856530002,2.232796732
mujer,17,2.018340278,7.894895259,6.280821247,7.742544956,8.099660478,-1.961930422,-3.231656575,1.565201085,0.164778214,-1.74423931,0.770476649,1.689971291,0.40255509,-0.41261894,-0.082531113,-0.84398898,-1.056185018,0.518123489,2.536531373,-2.588572761,-1.025096287,1.753227202,-1.244915147,-1.712301075,-0.636306297,-1.193167823,0.153894141,0.090900283,0.858917912,0.178821979
mujer,22,2.755702173,5.108159347,6.650192142,9.21614475,6.910950696,-0.795791529,-1.603633243,2.086789807,0.625105383,0.233022054,0.067242115,0.239262501,-1.031316036,-1.176134491,1.364245268,-2.323388114,-1.063077617,-0.634215469,1.898352636,-0.644164826,0.188624779,1.628164879,-0.109949101,-0.897422976,-0.963605542,1.142610091,-0.589909038,-1.427065314,-0.914714661,2.62190366
mujer,21,2.248895726,12.00774769,11.0162395,7.410430049,7.494099171,-1.462619759,-2.878676075,1.836759735,0.825291081,-1.555626757,1.602476845,0.305169505,-0.173181329,-0.004174792,1.237712453,-0.69659657,-0.152033332,1.00940913,2.191281737,-0.881621167,-1.182901359,-0.229509556,-1.757715732,-1.957776365,-0.755102564,1.735853588,-1.463565123,-0.623685317,-0.197652089,1.462010632
mujer,28,4.662137249,5.848374804,10.5889798,7.289803788,4.623598155,-1.292135568,-1.118005567,1.886116601,1.334603854,-0.650518527,-0.417461115,0.530389095,1.090704769,-1.056213118,3.150125619,0.254092069,-0.512211575,2.090276401,0.827226756,-2.121827406,0.274054629,0.391025054,-1.011577614,-2.081580434,-0.347940736,1.303326747,-1.364605271,1.071736203,2.226202746,-0.006726062
mujer,18,5.802635321,7.785536005,9.769619067,6.534034594,10.02031758,-2.77629074,-1.902474005,2.703585772,-0.192446726,-0.94694731,1.533886975,0.220315768,-1.319153453,1.30698168,1.155266219,-1.255815338,-0.670034953,0.381817294,1.871566187,-2.291031143,-1.100228587,0.756722578,-0.800315299,-1.110201164,0.121068832,1.437388026,-2.328734102,1.948927753,1.401505258,0.501331798
mujer,24,3.39542034,4.375621929,6.838242258,5.701226569,7.28101579,-3.242652651,-1.469719605,1.87423386,0.718233826,0.021071604,0.139191913,1.605045722,-1.060501531,0.079151609,0.527677115,1.671400239,0.320089181,0.633195917,1.803293918,1.571071275,-1.747269415,1.058407427,-0.327055551,-1.406213859,-1.4264017,1.47233525,-0.472213439,-1.499576737,3.2329484,0.215802835
mujer,28,4.190859622,6.220186665,12.64942261,8.765409113,11.28028891,-1.90682551,-2.814075606,3.435650988,3.159467561,-0.797513918,1.124598924,-0.076427377,-0.697186694,0.87065639,0.427288919,1.009234287,2.258317565,0.634599896,2.341358361,-3.354740761,-2.937896283,0.418544593,0.297597153,-1.902202235,1.013308236,0.664227889,-0.994935598,-0.646065447,0.172187921,1.963843462
mujer,20,3.43067185,6.7348638,7.20562729,11.62497226,6.450791099,-2.628091408,-0.05333194,1.830388499,0.542944855,0.549133594,1.455249407,2.453079016,1.577327439,0.009853408,0.609890948,0.53370074,0.353725009,0.969825922,3.06166728,-1.403859908,-0.951354488,1.572057163,-1.886361673,-2.473676595,0.13533333,1.484456582,0.226059163,-0.925516894,1.572068739,0.977029573
mujer,26,2.741190597,7.308685389,9.024815269,6.590271614,11.14201332,-1.163505692,-1.866305709,3.245287593,1.153380459,-0.931406441,2.455796634,0.643138558,0.879657873,0.867549748,0.036202253,0.505456361,1.015946689,0.116964049,2.890224486,0.708596457,-1.827249055,1.996250328,-1.054484158,-2.946502929,0.72141351,1.350838229,0.129912625,-1.167682941,0.435969455,2.8487641
mujer,28,4.874693318,6.851631356,7.22547872,7.024771828,8.267565384,-2.518676867,-0.792693987,2.655671006,2.104364179,-1.512426357,1.212067465,1.224455971,0.961483893,-0.673495751,1.131877722,0.381478161,1.707092468,1.331049221,3.735039423,-1.048778264,-0.547062121,0.081464166,0.738516701,-0.842520823,-0.078957405,2.036013144,-1.308137093,-1.041311723,1.839962831,0.495339872
mujer,17,3.318133365,6.309271036,10.88307194,6.391299592,7.759518314,-4.063074884,-1.118124403,2.492907515,1.242348623,-2.025240127,2.437610291,-0.688780909,-1.895709726,2.631718996,-0.745974006,-0.608610716,0.049368361,0.117664806,1.134791635,-0.734600261,-1.883918671,1.175628638,-0.337820287,-2.874817244,0.753098262,1.210329104,-1.562010194,0.503274882,3.15542637,1.080462094
mujer,23,7.094726597,5.322334091,8.866357008,6.570394965,10.08634278,-2.144227142,-1.117018688,2.291198845,0.553499958,-0.683408023,1.230016516,1.751527393,-0.431788837,-1.363672997,0.137990466,0.970769771,0.622095414,1.82363675,2.174688416,-1.084975017,-0.839673133,0.687254292,0.141485023,-1.32238242,-0.664604844,-0.143846362,0.566207157,0.816352598,0.917180688,-1.417903328
mujer,20,3.725830319,8.412628786,3.111718267,5.788852881,6.065923094,-1.348865841,-0.898177145,1.926047376,0.185819371,-1.535953649,1.597490212,0.216123759,-0.148239672,-0.902085119,0.870450652,-1.480009889,0.693674165,-0.129131989,1.969998018,-0.762581465,0.230509137,1.980642025,-1.36602071,-2.549932078,-0.611826285,3.925551276,-0.623645055,-0.511963967,1.1291918,1.560159298
mujer,23,2.008008786,7.660826622,9.463408697,8.998682821,10.9599016,-3.771759602,-2.813166153,2.123598682,1.336367537,-1.193125139,-1.254432593,0.989534911,2.326747783,0.785865644,2.763135056,-0.370815867,-0.774762651,1.184365054,3.306404811,-0.200771711,-1.463817042,-0.548819347,-1.334828201,-1.25734112,-0.433594507,-0.159840099,1.872553192,-0.818103984,2.0915803,1.346801722
mujer,24,-0.057809653,1.840376636,5.412395811,7.376107097,9.873295469,-2.536278991,-0.509172061,1.961020589,0.506609802,-1.280663596,4.637577163,1.321042965,0.852596034,-0.203756484,0.968112137,0.895716176,1.029888332,-0.184338272,1.641693234,-0.108761039,-1.450274666,0.472502634,-0.522460549,-1.006011478,-0.402476621,0.624962547,2.171740621,-1.428359689,1.47685188,0.814296351
mujer,29,2.381672518,7.602016145,9.615256374,2.406386551,7.893072591,-2.061884847,0.117357221,2.291601879,0.730533556,-0.819410759,1.099685269,0.930748508,1.203441955,0.280041621,2.078811791,0.663684397,1.10538786,0.039276421,0.660347502,-1.207284858,-1.607898721,0.107265482,-0.600928071,-2.421681668,-0.321916209,0.390126475,-0.334676761,-1.552286961,1.662642671,0.774263637
mujer,18,3.024985198,7.06914515,3.75595412,4.650194172,5.439474272,-2.460081439,-0.421857336,1.484083155,2.210663037,-1.576166824,1.516680992,1.857570514,0.437121327,2.044411452,0.576308686,-0.578802349,-0.72468253,-0.092613877,2.337282789,-2.497779123,-0.125568531,1.190469304,0.508504581,-3.534614822,-1.042212926,2.893884729,0.093916921,0.34624508,0.66522311,1.515932164
mujer,22,3.877256033,8.925086822,5.59329655,8.248813774,7.576815552,-3.77601006,1.529698033,1.528792628,-0.146667141,-0.419446331,0.127521239,1.86838617,-1.02022959,0.071213112,0.969825893,-0.611237051,2.02953213,-0.043590769,2.45829271,-0.743480613,-1.123178396,0.329046614,-0.037120348,-2.577662935,1.435834558,1.20885122,0.796383841,-0.679090519,-0.122782476,1.984892675
mujer,19,3.483862834,6.032392341,7.246611241,7.527250372,6.537345643,-0.516841607,-1.024304432,2.472989335,1.25221721,-2.677649234,0.834170759,2.411904448,0.844112939,-0.135455403,0.564335116,1.009878591,-0.471395865,1.085404447,2.388346604,0.247652001,-1.240502135,0.389156488,-0.984500358,-4.292593599,-0.271498064,0.526353615,1.052540947,0.57404819,3.184752253,1.120873127
mujer,27,2.118086375,6.428156297,5.979225918,5.835627673,9.73432928,-2.131695309,-1.066690921,0.662085469,2.639974804,-2.980126027,0.92690657,1.324368006,-0.212986805,-1.364027701,2.306333339,0.205997053,0.136261536,0.758565025,2.547632156,-1.067257184,-1.540461178,1.501082878,-0.964359831,-4.208917118,0.971826231,2.160860244,-0.223127065,-0.07010414,1.92307308,1.093569068
mujer,24,4.846568336,4.173603176,7.75185308,6.41815721,10.02529588,-2.88557646,-2.697407033,2.546285409,2.053911612,-1.538161087,2.29186916,2.387817988,0.046258934,-0.564522528,1.313414386,0.695178992,-0.550380955,1.098612062,2.805394784,0.205975263,-0.933646636,2.784755498,-0.572973946,-1.424012067,-0.98615724,0.815368084,-0.150142865,0.481037412,2.204226773,1.383905327
mujer,22,1.985524552,7.847353682,7.0032385,6.581152507,11.47151302,-0.910338977,-0.635295177,1.597667719,0.435501981,-0.463642131,-0.219186765,1.125327477,0.497695408,-0.578697575,2.11134825,0.809054088,0.294719321,0.081338425,3.77562502,-1.327062006,0.586189478,-0.555049691,-0.805524498,-1.623035901,0.6880935,-0.135165455,1.621065293,0.169934061,1.019100762,1.979837513
mujer,19,4.392383285,7.108985233,6.783073284,8.742480857,7.289509609,-0.650346113,-2.505176609,1.236522434,1.099691722,-0.985641108,1.926903336,0.548324243,2.084844476,0.648972833,0.914566967,-0.167734752,-0.711055773,0.54250578,2.304986797,-0.631026043,-1.943494406,2.75960193,-0.211512866,-1.357591262,0.520426668,3.043727375,-1.161743398,1.385759085,-0.814892449,2.364059755
mujer,28,3.955131598,2.629864906,9.855498852,5.067018606,9.552548228,-2.322971729,-1.538008516,2.462459916,2.135767225,1.031031259,-0.496661807,-0.038034668,0.608282418,-0.889875353,0.419879143,-0.183317295,-1.206395834,1.462175994,3.439112516,-0.741040751,-2.478928351,2.732152079,-2.564538202,-1.587112292,-1.812279804,0.315541987,0.908697365,-0.275098766,-2.105449224,1.044885556
mujer,24,0.498341261,9.522218558,10.05471145,6.050457334,7.430751899,-0.876509661,-1.472583226,1.916651615,1.136163909,-0.573219409,1.333503424,1.415123837,0.563956393,-2.125842684,2.026981734,2.756240602,-0.895879974,-0.270921502,2.406328976,-2.896257311,0.059246458,0.48996811,-1.930436064,-2.610866984,0.726594764,0.339068134,0.015897367,0.434736029,1.400596926,2.014007788
mujer,29,1.183358678,5.348825313,8.239209157,6.386961503,8.563627151,-0.215446426,-0.352992734,2.968427607,0.130800399,-1.877546922,0.372947075,2.499495881,-0.434476988,-0.633560545,-0.312235963,1.818611425,-0.22109954,1.272550393,2.591175724,-0.673266569,-1.226060857,0.328861063,-2.656209778,0.194627437,-0.227548288,1.327871197,-0.216908985,0.340332683,1.389084511,-0.019035654
mujer,20,3.558611246,6.725053815,10.96419725,8.4235947,11.78307844,-2.285221547,0.186987166,1.090632135,-0.066218266,-0.376667971,2.553454264,1.238005388,1.161192804,-0.789300138,0.134760145,-0.277790292,1.40813637,1.20831106,-0.155563906,-2.742451768,-0.963993145,0.972898569,-1.280827855,-2.516772665,0.002609846,0.558396523,0.382577975,0.588254813,2.063580132,0.644427213
mujer,21,1.468351622,6.42585463,6.912574286,5.553325816,8.767715082,-0.552709774,-1.332768963,0.528363392,-1.02937096,-0.074176488,-1.139225104,0.481836067,-0.713409249,0.794462088,0.758745936,-1.051130629,1.130187426,0.330046623,3.281827014,-1.452619583,-0.559308536,1.558826734,-1.399484742,-1.731775058,2.624459781,0.492794767,1.643025312,1.065238529,1.521905283,-0.437559546
mujer,22,-0.297404102,9.392270801,9.333802049,6.450652896,6.274547123,-0.867482792,-2.324780731,1.982663634,1.363443176,0.678907057,1.151700976,-0.083832511,-0.219811824,-1.165193164,1.557585986,0.071291285,-1.575729899,2.378313621,2.07913344,-1.563791488,-0.41411573,0.171032882,-0.312788159,-2.5334264,-0.085598272,1.560034429,-0.837165399,-0.718330554,-0.379059015,0.594121629
mujer,26,0.894184741,5.10834635,10.81004853,5.743359965,7.11982649,-2.862397072,-1.532111755,3.1064389,1.971989416,-1.377137862,1.150570712,0.650991601,0.656524726,-1.350030038,-1.07573013,-0.996002838,0.554442814,1.086130896,2.663428678,-0.89028062,-1.233550692,2.256665892,-0.206024945,-2.532672568,-0.253256906,0.32582122,0.985203627,0.179667426,2.416365878,1.265022483
mujer,23,4.809749085,7.775876372,8.208413718,7.989481721,7.998113661,-2.410643306,-0.793552921,1.305049538,-0.801241916,-0.737641211,3.398671222,0.359424535,-0.308098758,2.146609174,-0.405594859,-0.917270006,0.210185749,2.027821774,2.057185353,-0.862874647,0.553193681,0.584389419,-2.10191576,-1.914163327,1.071751438,-0.061755609,0.704685576,-1.661705999,-0.207085863,0.166305042
mujer,24,3.651402039,6.706212423,6.700449413,9.913879727,6.681481246,-2.452359536,-0.260560091,1.384037988,2.250541863,-0.311279892,2.052245862,2.787655987,-0.793281356,1.751532282,0.586555605,0.087202915,-2.108156778,2.428856467,1.71932145,-2.191531726,-2.100282277,-0.535233873,-1.889457598,-2.168581592,-0.750753663,0.089974338,-0.235889595,0.155623633,1.753480522,-2.20784549
mujer,27,4.87398481,7.510550657,6.079964411,7.780598941,7.983231108,-3.674983601,-0.266294278,1.593758279,1.76980814,-2.443983651,1.489395093,1.03578684,1.499805782,1.395816362,3.716505275,-0.861507084,1.790194519,0.39559082,3.120202616,-1.42706755,-1.400958597,1.320185692,0.517797303,-1.512120795,0.449419415,0.00079323,0.04676367,0.131756667,0.131462772,0.641404914
mujer,25,3.651896375,6.012025464,8.576961756,5.435116184,5.70809513,-1.594988108,0.085420149,3.240687894,1.676562649,-1.321712552,1.137030413,3.054175386,0.725650788,0.590294592,2.729184104,0.985521572,0.830160455,0.353443335,1.972953415,-1.154313385,-0.43742903,0.847529847,-0.583732775,-2.253417759,-0.802057021,1.782682748,0.517755612,-0.818721829,0.842539263,-0.774000555
mujer,16,3.637076746,3.356847568,11.23901557,9.810008811,8.336870599,-1.995685942,-2.331475104,4.142245764,1.559184679,0.695535472,-0.06409128,0.668496409,0.540632067,-0.831228152,-0.244791517,-0.311392505,1.35988971,-0.484321704,2.171536278,0.61665221,-0.019183699,1.161553552,1.342903115,-1.105788928,1.165660547,-0.730551689,0.686539753,1.202889961,2.734348702,3.290943512
mujer,27,5.385585492,8.721975163,4.499837263,3.386814296,10.88350569,-0.668209211,-1.026050833,2.830939229,2.394868174,0.146344853,0.712103121,-0.007608767,1.353793778,-0.05184255,2.879278937,0.986865396,1.212567451,0.285434657,1.739333189,-2.703068926,-0.782010985,0.421956358,-0.890399149,-1.545172035,-0.096061264,0.348569773,0.398013604,-1.206315456,1.965484052,2.061007225
mujer,20,3.473787828,6.590964394,10.9285388,9.369177376,5.483619608,-3.695151649,-1.035729523,3.275375085,1.322144743,-1.968792243,2.663385177,-0.642255257,0.023858344,0.810598237,-0.97041965,0.694516538,0.260459478,2.800658559,3.013370951,-0.441860942,-1.569738423,2.513027198,-0.842871995,-0.610226725,1.538978234,1.123090244,0.531628385,0.272670404,0.459823711,1.412030292
mujer,15,6.936619341,5.05848308,7.401382594,6.639173501,6.059778245,-1.524149017,-1.609440461,2.798220117,1.106052429,0.514731199,0.718632643,2.83074072,1.228160448,-0.11787774,2.551288826,1.090010444,-0.123926761,1.573076639,1.625129589,-1.183719173,1.700664128,-0.002013472,-0.686268637,-2.364415011,-1.113324999,0.441956259,0.969938761,-1.496809353,1.012151758,2.334462127
mujer,22,4.00329397,5.520636868,7.473322915,6.330162637,9.302403912,-1.162573673,-1.129011457,2.642612567,0.171146624,-0.805221583,0.057832838,1.044711212,-0.423644565,0.02917105,0.578344293,-0.790264427,-0.467192709,1.0928231,4.910412173,-1.244985627,-0.609164914,-0.878268052,-0.065687662,-1.530695089,0.802753631,0.742760882,0.711846443,0.18786225,-1.053378688,0.123691822
mujer,30,4.919771923,4.951450193,6.602127483,8.650457765,13.03284416,-1.876652756,-1.050448903,4.914605631,-0.30526842,-0.846292125,2.039768984,0.528775698,-0.375188606,-1.16889521,0.746361151,1.089787107,-0.529508312,1.529070008,2.627601522,-1.388506617,-0.865822866,2.435555188,0.515635534,-2.428209633,-0.318723915,1.317931996,-1.172682482,-0.554506865,1.380866232,0.325543606
mujer,26,2.880613867,6.589450854,9.611119186,6.311857371,11.56722293,-1.957076471,-1.565476179,2.846014247,1.463501169,0.323687504,-0.344871116,1.338055567,-0.083231431,-0.398351438,-0.361826379,1.175075149,0.410270034,0.181632694,4.282394922,-1.057472289,-2.364802406,2.699666827,-1.850804938,-2.714643246,0.309126104,1.883084722,0.081721647,-2.048506383,1.296796681,0.302799783
mujer,25,6.281103757,6.096495669,7.306607858,10.49893433,8.88132013,-3.063582414,-0.198124298,3.45911914,-0.412024609,0.893279424,2.0314914,-0.317914897,-1.171025436,1.051225634,1.490671076,-0.878983447,0.601592551,0.84404572,2.019026509,-0.577881931,2.212869436,0.659296783,1.24867209,-1.992101733,-0.177998475,-1.056521907,0.714454274,0.074622997,2.282685054,2.382976346
mujer,21,0.881529287,8.735408459,6.779357552,8.659503133,8.439605125,-1.314676008,-1.993606388,2.80758716,1.604200106,-2.052624882,-0.218359808,0.959049497,-0.843546478,-0.98417954,1.076071997,0.505321923,-1.061776547,0.840568803,3.095506493,-1.261355807,-1.296984658,-0.232195819,-0.309297435,-1.852853134,-0.367051458,3.602222743,0.103904057,0.845839196,1.16095841,1.355127604
mujer,20,0.696389048,6.772311481,7.675191708,10.84111451,8.494563341,-1.619717625,-2.746248924,3.426786639,-0.741011778,1.083806184,1.255514656,1.44943929,0.13794001,1.888383056,0.170597117,1.008827623,0.623702818,1.760638705,0.48202669,0.392341903,-0.665823464,1.427416079,-0.96852549,-3.330434779,0.046943914,2.26396956,-0.444830461,-1.796955832,0.32919614,-0.822147716
mujer,18,1.672096187,5.07535391,7.727157134,8.380835753,9.875845624,-2.819723424,-2.128062477,1.073840077,0.350469595,-1.439342373,3.006229526,0.439887109,-0.372593454,0.84021771,0.915201746,0.320581552,0.914730943,1.379533596,1.050269564,-0.429307493,-3.10404222,0.955749751,-1.315077148,-2.400625537,-0.896897514,-0.489426472,0.369810056,-0.970049066,0.530920797,0.515849569
mujer,28,5.136289677,5.236416523,11.29261283,7.255218931,7.251644704,-2.049931259,0.449098597,2.057482957,0.68747959,-0.94294525,-1.919762884,1.641569064,0.094577555,0.052916791,0.776350731,0.833600788,-1.041384971,1.156939298,3.012814483,-0.610576247,-1.222395654,2.357194398,-2.595996992,-1.551264147,0.333380683,0.211010469,-0.917366334,-0.20003908,0.926436896,-0.323202413
mujer,30,3.26756815,5.853091344,2.688470879,10.60615907,4.11770818,-2.546925295,-1.75411623,2.093478481,-0.405230263,-0.088723789,0.208723516,0.400129922,-1.713912876,-1.493587914,1.285076774,-0.707863177,-0.497747843,0.130716975,3.237639248,-0.03002824,-1.105528617,-0.012280871,0.486542253,-1.663162067,1.341802713,0.59340774,-0.168382452,0.371334921,-0.180771829,1.604048519
